"행정구역명","학원/교습소","학원지정번호","학원명","도로명주소","도로명상세주소","분야명","교습계열명","교습과정목록명","교습과정명","정원합계","일시수용능력인원합계","인당수강료내용","수강료공개여부","기숙사학원여부","도로명우편번호","등록상태명","등록일자","휴원시작일자","휴원종료일자","개설일자","적재일시"
"종로구","교습소","3000034096","안샘수학교습소","서울특별시 종로구 세검정로9길 45",", 201호 (신영동)","입시.검정 및 보습","보통교과","초등5,6수학","보습","24","6","초등5,6수학:180000, 초등3,4수학:150000, 중등2,3수학:300000, 중등1수학:250000","Y","N","03014","개원","20190402","","99991231","20190402","20230627"
"종로구","학원","3000034410","플러디수학학원","서울특별시 종로구 송월길 110",", 201호 (홍파동, 관성사)","입시.검정 및 보습","보통교과","보습,","보습","109","84","","Y","N","03166","개원","20190515","","99991231","20190515","20230627"
"종로구","학원","3000034548","엔에이엔과학전문학원","서울특별시 종로구 송월길 110",", 202호 (홍파동, 관성사)","입시.검정 및 보습","보통교과","","보습","208","71","","Y","N","03166","개원","20190605","","99991231","20190605","20230627"
"종로구","교습소","3000034868","노란 벽돌 미술 교습소","서울특별시 종로구 자하문로13길 15",", 2층 (통인동)","예능(대)","예능(중)","창의미술","미술","18","7","창의미술:62000, 창의미술:62000, 창의미술:70000","Y","N","03036","개원","20190711","","99991231","20190711","20230627"
"종로구","학원","3000034905","마임발레학원","서울특별시 종로구 통일로 250",", 3층 (무악동)","예능(대)","예능(중)","","무용","60","51","","Y","N","03030","개원","20190727","","99991231","20190727","20230627"
"종로구","교습소","3000035392","단울림가야금교습소","서울특별시 종로구 혜화로 4",", 6층 (혜화동)","예능(대)","예능(중)","","음악","16","9","","Y","N","03076","개원","20191016","","99991231","20191016","20230627"
"종로구","교습소","3000035635","일등급수학교습소","서울특별시 종로구 사직로9길 23",", 2층 (필운동)","입시.검정 및 보습","보통교과","","보습","24","9","","Y","N","03027","개원","20191125","","99991231","20191125","20230627"
"종로구","교습소","3000035771","똑,똑 잉글리쉬영어교습소","서울특별시 종로구 세검정로9길 45",", 1층 (신영동)","국제화","외국어","영어(원어민)1","실용외국어(유아/초?중?고)","15","5","영어(원어민)1:250000, 영어(원어민)2:210000, 영어(원어민)3:300000","Y","N","03014","개원","20191206","","99991231","20191206","20231008"
"종로구","학원","3000036093","톡톡잉글리쉬원격학원","서울특별시 용산구 서빙고로 17",", MALL E(105동) 218호 (한강로3가)","국제화","외국어","실용외국어(유아/초?중?고),","실용외국어(유아/초?중?고)","20","0","","Y","N","04387","개원","20200107","","99991231","20200107","20230627"
"종로구","학원","3000036168","아이비프렙&아르케아카데미학원","서울특별시 종로구 자하문로 276",", 308호 (부암동, 부원빌딩)","입시.검정 및 보습","보통교과","보습","보습","55","74","","Y","N","03017","개원","20200109","","99991231","20200109","20230827"
"종로구","학원","3000036169","퍼스트바리스타제과제빵학원","서울특별시 종로구 우정국로2길 29",", 6,7층 (관철동)","직업기술","산업응용기술","식음료품(바리스타,소믈리에),","식음료품(바리스타,소믈리에)","338","128","","Y","N","03189","개원","20200123","","99991231","20200123","20230702"
"종로구","교습소","3000036448","엘영어교습소","서울특별시 종로구 성균관로 90",", 301호 일부 (명륜1가, 유성빌딩)","입시.검정 및 보습","보통교과","초등영어","보습","10","5","초등영어:230000, 중등영어:250000, 고등영어:320000","Y","N","03068","개원","20210817","","99991231","20200227","20230827"
"종로구","학원","3000036572","경희궁 키즈엔리딩 영어학원","서울특별시 종로구 송월길 136",", 1층 (행촌동)","입시.검정 및 보습","보통교과","보습","보습","140","74","","Y","N","03166","개원","20200313","","99991231","20200406","20230917"
"종로구","학원","3000036809","온코스원격학원","서울특별시 종로구 돈화문로 26",", 4층 (묘동, 단성사)","정보","정보","정보교과,","정보교과","0","0","","Y","N","03138","개원","20200408","","99991231","20200408","20230627"
"종로구","교습소","3000036845","훈샘국어교습소","서울특별시 종로구 자하문로 37-1",", 3층 (통인동)","입시.검정 및 보습","보통교과","","보습","48","6","","Y","N","03040","개원","20200508","","99991231","20200508","20230627"
"종로구","학원","3000037055","김지원영어학원","서울특별시 종로구 송월길 110",", 1층 일부 (홍파동, 관성사)","입시.검정 및 보습","보통교과","보습,","보습","60","70","","Y","N","03166","개원","20200611","","99991231","20200612","20230627"
"종로구","학원","3000037579","타라폴댄스학원","서울특별시 종로구 수표로 96",", 11층 일부 (관수동, 국일관드림펠리스)","기예(대)","기예(중)","","댄스","182","91","","Y","N","03192","개원","20200922","","99991231","20200922","20230627"
"종로구","학원","3000037580","현대통역학원","서울특별시 종로구 종로 69",", 5층 일부 (종로2가, 서울 YMCA)","국제화","국제","통역(성인),","통역(성인)","200","72","","Y","N","03164","개원","20200923","","99991231","20200923","20230627"
"종로구","교습소","3000037975","솔바이올린교습소","서울특별시 종로구 종로 19",", 403-2호 (종로1가, 르메이에르종로타운1)","예능(대)","예능(중)","바이올린(평일낮)","음악","27","9","바이올린(평일낮):155000, 바이올린(평일저녁):165000, 바이올린(주말):165000","Y","N","03157","개원","20201202","","99991231","20201202","20230627"
"종로구","교습소","3000038083","고등수능영어교습소","서울특별시 종로구 통일로 224",", 2층 (교북동)","입시.검정 및 보습","보통교과","고등영어","보습","5","6","","Y","N","03029","개원","20130206","","99991231","20130206","20230627"
"종로구","학원","3000038381","스키마아이오학원","서울특별시 종로구 자하문로 83",", 2층 (신교동, 신도빌딩)","입시.검정 및 보습","보통교과","","보습?논술","70","70","","Y","N","03035","개원","20210202","","99991231","20210202","20230627"
"종로구","학원","3000038464","경희궁수학학원","서울특별시 종로구 송월길 110",", 3층 일부 (홍파동, 관성사)","입시.검정 및 보습","보통교과","보습","보습","192","88","","Y","N","03166","개원","20210215","","99991231","20210215","20230917"
"종로구","학원","3000038495","정인수학학원","서울특별시 종로구 자하문로 83",", 3층 (신교동, 신도빌딩)","입시.검정 및 보습","보통교과","보습,","보습","60","106","","Y","N","03035","개원","20210224","","99991231","20210225","20230627"
"종로구","교습소","3000038719","대성컴퓨터 IT자격증전문교습소","서울특별시 종로구 종로57길 8",", 3층  (숭인동)","기타(대)","기타(중)","","컴퓨터(소)","176","8","","Y","N","03113","개원","20210331","","99991231","20210331","20230627"
"종로구","교습소","3000038767","경희궁피아노교습소","서울특별시 종로구 송월길 136",", 3층 (행촌동)","예능(대)","예능(중)","피아노(고급)","음악","35","5","","Y","N","03166","개원","20210407","","99991231","20210407","20230627"
"종로구","학원","3000038815","광화문대치에스학원","서울특별시 종로구 사직로 97",", 2층 (필운동)","입시.검정 및 보습","보통교과","","보습?논술","820","111","","Y","N","03041","개원","20210407","","99991231","20210407","20230627"
"종로구","학원","3000038841","한국이스포츠원격학원","서울특별시 종로구 자하문로 125-12",", 101호 (청운동)","기타(대)","기타(중)","","게임","180","0","","Y","N","03031","개원","20210415","","99991231","20210415","20230627"
"종로구","학원","3000038996","아로새김학원","서울특별시 종로구 자하문로 238",", 2층 (부암동, 쌈지빌딩)","입시.검정 및 보습","보통교과","","보습","40","80","","Y","N","03020","개원","20210429","","99991231","20210429","20230627"
"종로구","교습소","3000039066","오늘영어교습소","서울특별시 종로구 혜화로 23",", 2층 (명륜1가)","입시.검정 및 보습","보통교과","","보습","81","9","","Y","N","03068","개원","20210524","","99991231","20210524","20230627"
"종로구","교습소","3000039096","어바웃아트미술교습소","서울특별시 종로구 사직로8길 20",", 상가1층 106호 (내수동, 경희궁 파크팰리스)","예능(대)","예능(중)","","미술","12","4","","Y","N","03174","개원","20210526","","99991231","20210526","20230627"
"종로구","학원","3000039523","아베체(ABC)통역독일어학원","서울특별시 종로구 종로 68",", 4층 일부 (종로2가, 대한기독교서회)","국제화","국제","통역(성인),","통역(성인)","954","72","","Y","N","03189","개원","20210729","","99991231","20210729","20230627"
"종로구","교습소","3000039534","생각하는미술교습소","서울특별시 종로구 필운대로 110-4",", 1층 (신교동)","예능(대)","예능(중)","","미술","16","8","","Y","N","03035","개원","20210730","","99991231","20210802","20230627"
"종로구","학원","3000039584","정성쿡외식창업아카데미학원","서울특별시 종로구 종로 207",", 2층 203호 (종로5가, 금원빌딩)","직업기술","산업응용기술","","식음료품(바리스타,소믈리에)","12","62","","Y","N","03129","개원","20210811","","99991231","20210811","20230627"
"종로구","교습소","3000039637","경희궁키즈잉글리쉬영어교습소","서울특별시 종로구 송월길 99",", 경희궁자이상가동 2단지 204동 2206호 (홍파동, 경희궁자이 2단지)","국제화","외국어","","실용외국어(유아/초?중?고)","9","9","","Y","N","03165","개원","20210823","","99991231","20210823","20230627"
"종로구","학원","3000039726","와이비엠이포유종로어학원","서울특별시 종로구 삼일대로 394",", 2층 (종로2가)","국제화","국제","어학(성인)","어학(성인)","9640","152","","Y","N","03191","개원","20210901","","99991231","20210901","20231008"
"종로구","교습소","3000039737","다니엘영어교습소","서울특별시 종로구 혜화로 47",", 301-1호 (명륜1가)","입시.검정 및 보습","보통교과","초등영어","보습","18","6","초등영어:230000, 중등영어:250000, 고등영어:320000","Y","N","03068","개원","20210830","","99991231","20210830","20230827"
"종로구","교습소","3000039739","다니수학교습소","서울특별시 종로구 성균관로 90",", 3층 1호 (명륜1가, 유성빌딩)","입시.검정 및 보습","보통교과","초등수학","보습","21","7","초등수학:230000, 중등수학:250000, 고등수학:320000","Y","N","03068","개원","20210830","","99991231","20210830","20230827"
"종로구","교습소","3000039741","플레이팩토경희궁수학교습소","서울특별시 종로구 송월길 99",", 경희궁자이상가 203동 2130호(1층) (홍파동, 경희궁자이 2단지)","입시.검정 및 보습","보통교과","","보습","12","4","","Y","N","03165","개원","20210901","","99991231","20210901","20230627"
"종로구","학원","3000039868","대치수학학원","서울특별시 종로구 자하문로 273",", 2층 (부암동)","입시.검정 및 보습","보통교과","","보습","18","70","","Y","N","03021","개원","20210915","","99991231","20210915","20230627"
"종로구","학원","3000039985","올림푸스쥬니어학원","서울특별시 종로구 사직로 97",", 5층 (필운동)","입시.검정 및 보습","보통교과","","보습","90","116","","Y","N","03041","개원","20211020","","99991231","20211020","20230627"
"종로구","학원","3000040012","에스비에스(SBS)아카데미컴퓨터아트학원","서울특별시 종로구 대학로 146",", 6층 (혜화동, 혜화동씨티밸리)","종합(대)","","게임,디자인,전산회계,컴퓨터","","3063","195","","Y","N","03084","개원","20211026","","99991231","20211026","20231015"
"종로구","학원","3000040013","엠피리언(mpyrean)학원","서울특별시 종로구 송월길 159",", 2층 일부 (교북동, 부귀빌딩)","입시.검정 및 보습","보통교과","","보습","225","169","","Y","N","03165","개원","20211026","","99991231","20211026","20230627"
"종로구","교습소","3000040259","가문비바이올린음악교습소","서울특별시 종로구 세검정로9길 49",", 1층 (신영동)","예능(대)","예능(중)","","음악","4","2","","Y","N","03013","개원","20211201","","99991231","20211201","20230627"
"종로구","교습소","3000040465","예원클래식바이올린종로점교습소","서울특별시 종로구 송월길 136",", 303호 (행촌동)","예능(대)","예능(중)","바이올린 초급","음악","20","5","","Y","N","03166","개원","20211227","","99991231","20211227","20230627"
"종로구","학원","3000040749","엠피리언중등관학원","서울특별시 종로구 송월길 159",", 1층 일부 (교북동, 부귀빌딩)","입시.검정 및 보습","보통교과","보습,","보습","141","72","","Y","N","03165","개원","20220114","","99991231","20220114","20230627"
"종로구","교습소","3000040791","해법독서논술세검정교습소","서울특별시 종로구 세검정로 261",", 1층, 왼편 3번째 상가 (신영동)","입시.검정 및 보습","보통교과","","보습?논술","10","5","","Y","N","03014","개원","20220128","","99991231","20220128","20230627"
"종로구","학원","3000040958","에스팀아카데미학원","서울특별시 종로구 인사동9길 27",", 2층 (견지동, 웅지빌딩)","종합(대)","","","","110","133","","Y","N","03149","개원","20200116","","99991231","20200116","20230627"
"종로구","교습소","3000041208","페르마타바이올린교습소","서울특별시 종로구 자하문로 49-1",", 3층 (통인동)","예능(대)","예능(중)","바이올린1(고급/입시)","음악","18","9","바이올린1(고급/입시):200000, 바이올린2(고급/입시):300000","Y","N","03036","개원","20220406","","99991231","20220406","20230917"
"종로구","학원","3000041216","JS바하음악학원","서울특별시 종로구 통일로18길 9",", 상가 402호 (무악동, 인왕산아이파크)","예능(대)","예능(중)","","음악","144","148","","Y","N","03024","개원","20220310","","99991231","20220310","20230627"
"종로구","학원","3000041217","북앤맘리드인학원","서울특별시 종로구 평창11길 17",", 202호 (평창동, 일신빌딩)","입시.검정 및 보습","보통교과","보습?논술,","보습?논술","60","70","","Y","N","03008","개원","20220318","","99991231","20220318","20230627"
"종로구","학원","3000041223","카이미술품감정평가학원","서울특별시 종로구 삼일대로 447",", 3층 일부 (경운동)","인문사회(대)","인문사회(중)","","경영","140","79","","Y","N","03148","개원","20220407","","99991231","20220407","20230627"
"종로구","학원","3000041340","메타아카데미(Meta Academy)학원","서울특별시 종로구 종로 69",", 7층 일부 (종로2가, 서울 YMCA)","직업기술","컴퓨터","","컴퓨터(정보처리,통신기기,인터넷,소프트웨어)","674","149","","Y","N","03164","개원","20220421","","99991231","20220421","20230827"
"종로구","학원","3000041399","플래뮤미술학원","서울특별시 종로구 송월길 99",", 상가 201동 2층 2227호  (홍파동, 경희궁자이 2단지)","예능(대)","예능(중)","미술,","미술","180","49","","Y","N","03165","개원","20220427","","99991231","20220427","20230627"
"종로구","학원","3000041439","발레3가무용학원","서울특별시 종로구 돈화문로 3",", 6층 (관수동, 지호빌딩)","기예(대)","기예(중)","","무용(전통무용,현대무용)","96","47","","Y","N","03192","개원","20220512","","99991231","20220512","20230627"
"종로구","학원","3000041440","서울스쿨오브와인학원","서울특별시 종로구 경희궁2길 14",", 2층 (내수동, 경희궁프라자(익근빌딩))","직업기술","산업응용기술","식음료품(바리스타,소믈리에)","식음료품(바리스타,소믈리에)","72","65","","Y","N","03175","개원","20220510","","99991231","20220510","20230827"
"종로구","학원","3000041735","에듀윌세무사회계사학원제1본관","서울특별시 종로구 수표로 96",", 5층 일부 (관수동, 국일관드림펠리스)","인문사회(대)","","성인고시,","","3200","413","","Y","N","03192","개원","20220628","","99991231","20220628","20230827"
"종로구","학원","3000041783","에듀케어수학학원","서울특별시 종로구 평창문화로 75",", A동 2층 201호 (평창동, 글로리아타운)","입시.검정 및 보습","보통교과","","보습","135","69","","Y","N","03009","개원","20220701","","99991231","20220701","20230627"
"종로구","학원","3000041894","에듀윌세무사회계사학원제2본관","서울특별시 종로구 수표로 96",", 4층 일부 (관수동, 국일관드림펠리스)","인문사회(대)","","성인고시,","","3200","220","","Y","N","03192","개원","20220719","","99991231","20220719","20230917"
"종로구","교습소","3000042107","북앤톡영어교습소","서울특별시 종로구 송월길 99",", 경희궁자이 상가동 2층 2228호 (홍파동, 경희궁자이 2단지)","국제화","외국어","영어A(주5회)","실용외국어(유아/초?중?고)","144","9","영어A(주5회):660000, 영어A(주3회):390000, 영어A(주2회):260000, 영어B:580000, 영어B:350000, 영어B:230000, 영어C:440000, 영어C:260000, 영어C:170000, 영어D:110000, 영어E(주1회):55000, 영어F(주5회):580000, 영어F(주3회):350000, 영어F(주2회):230000, 영어G(주1회):55000, 영어H(주3회):230000","Y","N","03165","개원","20220822","","99991231","20220822","20230627"
"종로구","학원","3000042168","마스터키즈쿠킹학원","서울특별시 종로구 대학로8길 25",", 더브릭스빌딩 5층 (동숭동)","기타(대)","기타(중)","기타(소),","기타(소)","11","70","","N","N","03086","개원","20220831","","99991231","20220831","20230627"
"종로구","학원","3000042256","정석코딩학원","서울특별시 종로구 종로 69",", 517, 518, 522, 423, 424, 425호 (종로2가, 서울 YMCA)","직업기술","컴퓨터","컴퓨터(정보처리,통신기기,인터넷,소프트웨어),","컴퓨터(정보처리,통신기기,인터넷,소프트웨어)","60","60","","Y","N","03164","개원","20220915","","99991231","20220915","20230627"
"종로구","학원","3000042440","더발라레필발레학원","서울특별시 종로구 평창11길 3",", 2층 (평창동, 쇼핑센타뉴본)","예능(대)","","무용,","","16","50","","Y","N","03008","개원","20221018","","99991231","20221018","20230730"
"종로구","교습소","3000042471","글로벌영재수학교습소","서울특별시 종로구 지봉로 64",", 2층 (숭인동)","입시.검정 및 보습","보통교과","초등수학(저학년)","보습","48","6","초등수학(저학년):150000, 초등수학(고학년):200000, 중등수학1:250000, 중등수학2:300000, 중등수학3:470000, 고등수학1:350000, 고등수학2:400000, 고등수학3:520000","Y","N","03109","개원","20221021","","99991231","20221021","20230627"
"종로구","교습소","3000042472","글로벌영재영어교습소","서울특별시 종로구 지봉로 64",", 4층 (숭인동)","입시.검정 및 보습","보통교과","","보습","35","5","","Y","N","03109","개원","20221021","","99991231","20221021","20230627"
"종로구","학원","3000042658","카이미술품감정평가원격학원","서울특별시 종로구 삼일대로 447",", 부남빌딩 3층 일부 (경운동)","인문사회(대)","인문사회(중)","","경영","100","100","","Y","N","03148","개원","20221117","","99991231","20221117","20230827"
"종로구","학원","3000042888","위데이터랩컴퓨터학원","서울특별시 종로구 삼일대로 457",", 1303호(수운회관) (경운동)","직업기술","","컴퓨터(정보처리,통신기기,인터넷,소프트웨어),","","180","54","","Y","N","03147","개원","20221220","","99991231","20221220","20230730"
"종로구","학원","3000042909","코세아승무원학원","서울특별시 종로구 종로 193",", 6층 (종로4가, 고엔제이빌딩)","입시.검정 및 보습","진학지도","진학상담지도","진학상담지도","100","73","","Y","N","03130","개원","20221223","","99991231","20221223","20230827"
"종로구","학원","3000042917","유리엘발레스튜디오학원","서울특별시 종로구 삼봉로 95",", 대성스카이렉스 405-1호 (견지동, 종로1가 대성 스카이렉스)","기예(대)","기예(중)","","무용(전통무용,현대무용)","30","48","","Y","N","03150","개원","20221228","","99991231","20221228","20230627"
"종로구","교습소","3000042938","용기의숲영어교습소","서울특별시 종로구 이화장길 36-2",", 2층 (이화동, 베드로빌딩)","입시.검정 및 보습","보통교과","","보습","21","7","","Y","N","03100","개원","20221228","","99991231","20221228","20230627"
"종로구","학원","3000042964","스쿨랩원격학원","서울특별시 종로구 인왕산로1길 25",", 5층 (사직동, 한국사회과학자료원)","직업기술","문화관광","","관광","1200","100","","Y","N","03028","개원","20221228","","99991231","20221228","20230627"
"종로구","교습소","3000043079","현바이올린음악교습소","서울특별시 종로구 평창11길 3",", 202호 (평창동, 쇼핑센타뉴본)","예능(대)","예능(중)","","음악","36","9","","Y","N","03008","개원","20230113","","99991231","20230113","20230627"
"종로구","학원","3000043125","엠피리언학원별관","서울특별시 종로구 송월길 147",", 상가 301호의 일부 (교북동, 동아아파트)","입시.검정 및 보습","보통교과","","보습","30","90","","Y","N","03165","개원","20230120","","99991231","20230120","20230730"
"종로구","교습소","3000043227","인스티튜트퓨어뮤직테오리음악교습소","서울특별시 종로구 평창문화로 56",", 1층 2호 (평창동, 우신빌딩)","예능(대)","예능(중)","","음악","7","7","","Y","N","03011","개원","20230208","","99991231","20230208","20230627"
"종로구","학원","3000043229","블루스톤원격영어교습학원","서울특별시 종로구 돈화문로11가길 59",", 906호 (익선동, 현대뜨레비앙)","종합(대)","","","","30","0","","Y","N","03132","개원","20230209","","99991231","20230209","20230627"
"종로구","학원","3000043387","탄탄씨지아카데미학원","서울특별시 종로구 창경궁로 112-7",", 3층 301호 (인의동, 인의빌딩)","직업기술","컴퓨터","","컴퓨터(정보처리,통신기기,인터넷,소프트웨어)","30","64","","Y","N","03130","개원","20230302","","99991231","20230306","20230627"
"종로구","교습소","3000043473","콩티,콘테드로잉전문미술교습소","서울특별시 종로구 필운대로2길 3",", 2층 (누하동)","예능(대)","예능(중)","","미술","81","9","","Y","N","03040","개원","20230308","","99991231","20230308","20230627"
"종로구","학원","3000043671","오디오아트아카데미학원","서울특별시 종로구 종로 80-2",", 5층 (종로2가, 삼양빌딩)","기예(대)","기예(중)","실용음악(성악),","실용음악(성악)","30","42","","Y","N","03190","개원","20230405","","99991231","20230405","20230627"
"종로구","학원","3000043802","서울게임아트원격학원","서울특별시 종로구 율곡로 282",", 5층 일부 (종로6가, 서울게임아카데미)","직업기술","컴퓨터","게임,","게임","1881","999","","Y","N","03124","개원","20230426","","99991231","20230426","20230627"
"종로구","학원","3000043803","테크업아이티학원","서울특별시 종로구 율곡로 282",", 3층 A동 일부 (종로6가, 서울게임아카데미)","직업기술","컴퓨터","게임","게임","420","999","","Y","N","03124","개원","20230426","","99991231","20230426","20231008"
"종로구","학원","3000044028","마스터소방원격학원","서울특별시 종로구 사직로8길 34",", 1510호 (내수동, 경희궁의아침 3단지)","인문사회(대)","인문사회(중)","성인고시,","성인고시","891","999","","Y","N","03174","개원","20230609","","99991231","20230609","20230702"
"종로구","학원","3000044128","바른생각원격학원","서울특별시 종로구 수표로 105","407호 (종로2가, 육의전빌딩)","종합(대)","","","","999","999","","Y","","03140","개원","20230620","","","20230620","20230827"
"종로구","학원","3000044129","프렌즈온스테이지원격학원","서울특별시 종로구 세종대로 149","20층 2256호 (세종로, 광화문빌딩)","기타(대)","","","","0","0","","Y","","03186","개원","20230623","","","20230623","20230827"
"종로구","학원","3000044130","다정한국어학원","서울특별시 종로구 율곡로 202","A동 4층 (연건동, 제일빌딩)","국제화","","어학(성인),","","148","148","","Y","N","03127","개원","20230704","","","20230704","20230730"
"종로구","학원","3000044146","아인뮤직아카데미음악학원","서울특별시 종로구 진흥로 487","1층","예능(대)","","","","0","38","","Y","N","03007","개원","20230627","","","20230627","20230730"
"종로구","학원","3000044148","바른생각스마트러닝학원","서울특별시 종로구 수표로 105","4층일부 및 6층일부 (종로2가, 육의전빌딩)","인문사회(대)","","성인고시,","","3600","286","","Y","N","03140","개원","20230704","","","20230704","20230730"
"종로구","교습소","3000044267","윤선생우리집앞영어교실종로창신영어교습소","서울특별시 종로구 낙산길 196","(창신동) 상가동 208동 2층 3-2호","입시.검정 및 보습","","","","0","6","","Y","N","03092","개원","20230626","","","20230626","20230730"
"종로구","학원","3000046100","케이와이영재토론수학학원2관","서울특별시 종로구 진흥로 484","(신영동) 2층 2호","입시.검정 및 보습","","","","0","69","","Y","N","03013","개원","20230728","","","20230720","20230827"
"종로구","학원","3000046250","바른생각스터디랩독서실","서울특별시 종로구 수표로 105","8~9층 (종로2가, 육의전빌딩)","독서실","","","","189","378","","Y","N","03140","개원","20230830","","","20230830","20230917"
"종로구","학원","3000046293","바른생각스터디랩챌린저독서실","서울특별시 종로구 돈화문로 26","4층 (묘동, 단성사)","독서실","","","","340","660","","Y","N","03138","개원","20230906","","","20230906","20230917"
"종로구","교습소","3000046350","숨피아노스튜디오피아노교습소","서울특별시 종로구 종로 19","402-4호 (종로1가, 르메이에르종로타운)","예능(대)","","","","0","5","","Y","","03157","개원","20230915","","","20230915","20230917"
"종로구","학원","30908","해커스어학원","서울특별시 종로구 인사동길 12",", 4~5층 (인사동, 대일빌딩)","국제화","국제","어학(성인),","어학(성인)","14808","1041","","N","N","03163","개원","20101230","","99991231","20101230","20230627"
"종로구","학원","30979","다솔보습학원","서울특별시 종로구 통일로8길 16","5층 501호502호503호505호 (송월동)","입시.검정 및 보습","보통교과","보습,","보습","219","71","","Y","N","110101","개원","20110105","","99991231","20110105","20230627"
"종로구","학원","31116","with-PIANO학원","서울특별시 종로구 성균관로4길 48","4층 (명륜2가)","기예(대)","기예(중)","실용음악(성악),","실용음악(성악)","46","46","","Y","N","110522","개원","20110118","","99991231","20110118","20230627"
"종로구","학원","31165","프라임독서실","서울특별시 종로구 진흥로 487?","3층(신영동)","독서실","독서","독서실(일반인),","독서실(일반인)","160","102","","Y","N","110830","개원","20110128","","99991231","20110128","20230627"
"종로구","학원","31206","위너스경영아카데미학원","서울특별시 종로구 창경궁로 109","세운스퀘어 별관동 4층일부 5층 (인의동)","인문사회(대)","인문사회(중)","회계,","회계","5620","647","","Y","N","110410","개원","20110207","","99991231","20110207","20230627"
"종로구","학원","3158","이룸사진학원","서울특별시 종로구 종로11길 9-10",", 1,2층 (인사동)","기타(대)","기타(중)","사진,","사진","36","50","","Y","N","110290","개원","20030312","","99991231","20030312","20230627"
"종로구","학원","3159","서울요리학원","서울특별시 종로구 종로 123",", 4층 (종로3가, 고영빌딩)","직업기술","","식음료품(바리스타,소믈리에),","","5226","72","","Y","N","03139","개원","20030312","","99991231","20030312","20230827"
"종로구","교습소","3437","민들레피아노","서울특별시 종로구 지봉로5길 7","두산아파트 상가 204호 (창신동)","예능(대)","예능(중)","피아노(초급)","음악","12","4","피아노(초급):95000, 피아노(중급):105000, 피아노(고급):115000","N","N","110757","개원","20030828","","99991231","20030828","20230627"
"종로구","학원","3697","강남학원","서울특별시 종로구 지봉로12길 3","2층 (숭인동)","입시.검정 및 보습","보통교과","","보습","130","207","","N","N","110862","개원","20040114","","99991231","20040114","20230627"
"종로구","학원","4382","골든벨학원","서울특별시 종로구 지봉로17길 35-5","12층 (창신동)","입시.검정 및 보습","보통교과","보습,","보습","80","84","","Y","N","110861","개원","20040406","","99991231","20040406","20230627"
"종로구","학원","5021","현대건축디자인학원","서울특별시 종로구 종로 117?","3층, 4층(종로3가)","직업기술","산업기반기술","건축,","건축","205","34","","Y","N","110123","개원","20040504","","99991231","20040504","20230627"
"종로구","학원","5661","수풀림학원","서울특별시 종로구 평창문화로 51",", 4층 (평창동,주택은행)","입시.검정 및 보습","보통교과","보습,","보습","20","87","","Y","N","110847","개원","20040709","","99991231","20040710","20230627"
"종로구","학원","6057","한국화원협회아카데미학원","서울특별시 종로구 지봉로 29",", 701호 (창신동, 금호팔레스)","기예(대)","기예(중)","","공예(종이접기,꽃꽂이,꽃기예)","25","63","","Y","N","03121","개원","20040819","","99991231","20110101","20230627"
"종로구","학원","6518","위아스(WIAS)국제회계학원","서울특별시 종로구 새문안로 89",", 7층 (신문로1가, 정우빌딩)","인문사회(대)","인문사회(중)","회계,","회계","4500","78","","Y","N","110061","개원","20040923","","99991231","20040923","20230627"
"종로구","교습소","6807","내자연세음악교습소","서울특별시 종로구 사직로8길 15-2",", 2층 (내자동)","예능(대)","예능(중)","피아노 초급","음악","16","4","피아노 초급:120000, 피아노 중급1:130000, 피아노 중급2:140000, 피아노 고급:150000","Y","N","110053","개원","20040921","","99991231","20040921","20230627"
"종로구","학원","6832","한솔외식창업아카데미학원","서울특별시 종로구 삼일대로 395","외 2필지 6층 7층 일부 (종로2가)","직업기술","산업응용기술","식음료품(바리스타,소믈리에),","식음료품(바리스타,소믈리에)","4343","218","","Y","N","110122","개원","20041102","","99991231","20041102","20230627"
"종로구","학원","8446","월스트리트잉글리쉬종로어학원","서울특별시 종로구 종로 33",", 6층 (청진동)","국제화","국제","어학(성인)","어학(성인)","480","153","","Y","N","110130","개원","20050224","","99991231","20050224","20230917"
"종로구","학원","8989","해커스편입학원","서울특별시 종로구 인사동길 12",", 6층 (인사동, 대일빌딩)","인문사회(대)","인문사회(중)","대학편입","대학편입","637","401","","Y","N","03163","개원","20050325","","99991231","20050325","20231008"
"종로구","학원","9312","시사중국어학원","서울특별시 종로구 종로12길 6","56층 (관철동)","국제화","국제","어학(성인)","어학(성인)","980","201","","Y","N","110111","개원","20050413","","99991231","20050413","20230827"
"종로구","학원","9899","해법영어수학학원","서울특별시 종로구 지봉로5길 4","2층 3층 일부 (창신동)","입시.검정 및 보습","보통교과","보습,","보습","81","121","","Y","N","110838","개원","20050524","","99991231","20050524","20230627"